,Count,Miss %,Card.,Mode,Mode Freq,Mode %,2nd Mode,2nd Mode Freq,2nd Mode %
workclass,30940,0.0,9,Private,21576,69.7349709114415, Self-emp-not-inc,2406,7.77634130575307
education,30940,0.0,16,HS-grad,9976,32.24305106658048, Some-college,6938,22.4240465416936
marital-status,30940,0.0,7,Married-civ-spouse,14201,45.898513251454425, Never-married,10167,32.86037491919845
occupation,30940,0.0,15,Prof-specialty,3932,12.708468002585649, Craft-repair,3887,12.563025210084033
relationship,30940,0.0,6,Husband,12496,40.387847446670975, Not-in-family,7904,25.54621848739496
race,30940,0.0,5,White,26442,85.46218487394958, Black,2965,9.5830639948287
sex,30940,0.0,2,Male,20705,66.91984486102133, Female,10235,33.08015513897867
native-country,30940,0.0,42,United-States,27719,89.58952811893988, Mexico,607,1.9618616677440206
target,30940,0.0,2,<=50K,23506,75.97285067873302, >50K,7434,24.02714932126697
